Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/P/ Power Rangers/Power Rangers - Light Speed Rescue.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/P/ Power Rangers/Power Rangers - Time Force.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/P/Power Spike Pro Beach Volleyball.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/P/ Powerpuff Girls/Powerpuff Girls - Bad Mojo Jojo.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/P/ Powerpuff Girls/Powerpuff Girls - Battle Him.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/P/ Powerpuff Girls/Powerpuff Girls - Townsville.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/P/Prince Naseem Boxing.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/P/Prince of Persia.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/P/Pro Darts.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/P/Pro Pool.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/P/Project S-11.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/P/Puchi Carat.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/P/Puzzle Master.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/P/Puzzled.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/Q/Q-Bert.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/Q/Qix Adventure.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/Q/Quest - Fantasy Challenge.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/Q/Quest for Camelot.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/Q/Quest RPG - Brian's Journey.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/R-Type DX.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/Race Time.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/Radikal Bikers.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/Rainbow Islands.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/ Rampage/Rampage I - World Tour.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/ Rampage/Rampage II - Universal Tour.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/Rampart.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/Rats!.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/ Rayman/Rayman I.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/ Rayman/Rayman II - The Great Escape.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/Razor - Freestyle Scooter.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/Ready 2 Rumble Boxing.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/Resident Evil Gaiden.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/Return of the Ninja.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/Revelations - The Demon Slayer.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/Rhino Rumble.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/Rip-Tide Racer.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/Road Champs - BXS Stunt Biking.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/Road Rash.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/Roadsters '98.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/Roadsters Trophy.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/Robin Hood.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/RoboCop.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/Robopon - Sun Version.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/Robot Wars - Metal Mayhem.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/Rocket Power - Gettin' Air.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/Rocky Mountain Trophy Hunter.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/Roland Garros French Open.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/Ronaldo V-Soccer.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/Roswell Conspiracies.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/Rox.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/ Rugrats/Rugrats - Time Travelers.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/ Rugrats/Rugrats - Totally Angelica.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/ Rugrats/Rugrats in Paris - The Movie.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/R/ Rugrats/Rugrats Movie.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Sabrina Spooked.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Sabrina Zapped!.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/San Francisco Rush 2049.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Santa Claus Junior.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Scooby Doo! Classic Creep Capers.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Scrabble.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Sesame Street Sports.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Sgt Rock - On The Front Line.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Shadowgate Classic.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Shamus.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Shanghai Pocket.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Shantae.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Shaun Palmer's Pro Snowboarding.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Shrek - Fairy Tale Freakdown.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Simpsons - Treehouse of Horror.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Smurfs Nightmare.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Snoopy Tennis.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Soccer Manager.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Sonic VII.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Space Invaders.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Space Invasion.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Space Marauder.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Space Station - Silicon Valley.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Spawn.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Speedy Gonzales.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Spider-Man I.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Spider-Man II - The Sinister Six.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Spirou Robbedoes -Robot Invasion.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/SpongeBob SquarePants - LotLS.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Spy vs Spy.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/ Star Wars/Star Wars - Episode I - Obi-Wan.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/ Star Wars/Star Wars - Episode I - Racer.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/ Star Wars/Star Wars - Yoda Stories.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Street Fighter Alpha - Warriors'.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Stuart Little - The Journey Home.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Super Bombliss DX.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Super Breakout!.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Super Chinese Fighter EX.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Super Mario Bros Deluxe.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Super Mario III Special.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Supercross Freestyle.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Survival Kids.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Suzuki Alstare Extreme.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Swing.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/SWiV.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Sylvanian Families.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/S/Sylvanian Melodies.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/ Taxi/Taxi II.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/ Taxi/Taxi III.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/Tazmanian Devil.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/Tech Deck Skateboarding.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/ Test Drive/Test Drive 2001.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/ Test Drive/Test Drive Cycles.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/ Test Drive/Test Drive Le Mans.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/ Test Drive/Test Drive Off-Road III.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/ Test Drive/Test Drive VI.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/Tetris DX.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/Three Lions.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/Thunder Blast Man.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/Thunderbirds.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/Tiger Woods PGA Tour 2000.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/TinTin - Le Temple du Soleil.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/Tintin in Tibet.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/ Tiny Toon Adventures/Tiny Toon Adventures - BStD.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/ Tiny Toon Adventures/Tiny Toon Adventures - DCQ.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/Titus the Fox.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/TNN Outdoors Fishing Champ.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/TOCA Touring Car Championship.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/Toki Tori.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/ Tom & Jerry/Tom & Jerry.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/ Tom & Jerry/Tom & Jerry - Mouse Hunt.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/ Tom & Jerry/Tom & Jerry in Mouse Attacks!.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/Tom Clancy's Rainbow Six.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/ Tomb Raider/Tomb Raider.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/ Tomb Raider/Tomb Raider - Curse of the Sword.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/Tonic Trouble.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/Tonka Construction Site.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/Tonka Raceway.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/ Tony Hawk's Pro Skater/Tony Hawk's Pro Skater I.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/ Tony Hawk's Pro Skater/Tony Hawk's Pro Skater II.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/ Tony Hawk's Pro Skater/Tony Hawk's Pro Skater III.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/Toobin'.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/Toonsylvania.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/ Top Gear Pocket/Top Gear Pocket I.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/ Top Gear Pocket/Top Gear Pocket II.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/Top Gun - Fire Storm.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/Total Soccer 2000.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/Towers - Lord Baniff's Deceit.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/ Toy Story/Toy Story II.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/ Toy Story/Toy Story Racer.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/Trick Boarder.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/Triple Play 2001.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/Trouballs.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/ Turok/Turok I - Rage Wars.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/ Turok/Turok II - Seeds of Evil.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/ Turok/Turok III - Shadow of Oblivion.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/Tweenies - Doodles' Bones.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/Tweety's High-flying Adventures.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/Tyco RC - Racin' Ratz.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/T/Tyrian 2000.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/U/Ultimate Fighting Championship.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/U/Ultimate Paintball.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/U/Ultimate Surfing.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/U/UNO.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/V/V-Rally '99.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/V/Vegas Games.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/V/Vigilante 8.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/V/VIP.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/W/Wacky Races.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/W/Walt Disney World Quest.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/W/ Wario Land/Wario Land II.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/W/ Wario Land/Wario Land III.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/W/Warlocked.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/W/Warriors of Might and Magic.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/W/WCW Mayhem.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/W/Wendy - Every Witch Way.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/W/Wetrix GB.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/W/Who Wants To Be A Millionaire II.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/W/Wild Thornberrys - Rambler.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/W/Wings of Fury.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/W/Winnie the Pooh Adventures.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/W/ Wizardry/Wizardry I.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/W/ Wizardry/Wizardry II.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/W/ Wizardry/Wizardry III.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/W/ Woody Woodpecker/Woody Woodpecker.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/W/ Woody Woodpecker/Woody Woodpecker Racing.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/W/World Destruction League.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/W/Worms - Armageddon.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/W/ WWF/WWF - Attitude.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/W/ WWF/WWF - Wrestlemania 2000.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/W/ WWF/WWF Betrayal.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/X/ X-Men/X-Men - Mutant Academy.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/X/ X-Men/X-Men - Mutant Wars.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/X/ X-Men/X-Men - Wolverine's Rage.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/X/X-Treme Sports.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/X/Xena - Warrior Princess.gbc" does not exist! Ignoring.
Dec 12 14:37:07 lvl1: 	File "/home/gabriel/RetroPie/roms/gbc/X/Xtreme Wheels.gbc" does not exist! Ignoring.
