--- The following is a list of skipped games ---
'Teddy Boy e Geraldinho (Brazil) (partial translation)', No returned matches
'Terminator 2 - The Arcade Game (UE) [!]', No returned matches
'Terminator, The (UE) [!]', No returned matches
'Thunder Blade (J) [!]', No returned matches
'Thunder Blade (UE) [!]', No returned matches
'Time Soldiers (UE) [T+Por_CBT]', No returned matches
'Time Soldiers (UE) [!]', No returned matches
'Time Soldiers (UE) [T+Por_Emunow]', No returned matches
'Tom and Jerry (UE) [!]', No returned matches
'Tom and Jerry - The Movie (UE) [b1]', No returned matches
'Tom and Jerry - The Movie (UE) [b2]', No returned matches
'Tom and Jerry - The Movie (UE)', No returned matches
'Toto World 3 (Korean) [!]', No returned matches
'Trans-Bot (UE) [o1]', No returned matches
'Trap Shooting - Marksman Shooting - Safari Hunt (UE) [!]', No returned matches
'Trans-Bot (UE)', No returned matches
'Trans-Bot (UE) [o3]', No returned matches
'Trans-Bot (UE) [o2]', No returned matches
'Treinamento Do Guerreiro Lobo (WonderBoy in MW Hack) [a1]', No returned matches
'Treinamento Do Guerreiro Lobo (WonderBoy in MW Hack)', No returned matches
'Treinamento Do Mymo (Brazil)', No returned matches
'Turma da Monica em O Resgate (Brazil) [!]', No returned matches
'Trivial Pursuit (UE) [!]', No returned matches
'R.C. Grand Prix (UE) [!]', No returned matches
'R-Type (UE) [T+Por_Emuboarding][a1]', No returned matches
'R-Type (UE) [!]', No returned matches
'R-Type (UE) [T+Por_Emuboarding]', No returned matches
'Rambo - First Blood Part 2 (UE) [!]', No returned matches
'R.H.W. 2000 (Psycho Fox Hack)', No returned matches
'Rainbow Islands (UE) [!]', No returned matches
'Rambo 3 (UE) [!]', No returned matches
'Rampage (UE) [!]', No returned matches
'Rampart (UE) [!]', No returned matches
'Rastan (UE) [!]', No returned matches
'Rastan (UE) [b1]', No returned matches
'Reggie Jackson Baseball (U) [!]', No returned matches
'Rescue Mission (UE) [!]', No returned matches
'Renegade (UE) [T+Por]', No returned matches
'Ren & Stimpy - Quest for the Shaven Yak, The (UE) [!]', No returned matches
'Renegade (UE) [!]', No returned matches
'Robocop 3 (UE) [!]', No returned matches
'Road Rash (UE) [h1]', No returned matches
'Road Rash (UE) [!]', No returned matches
'Rodrigo 2 em Mate o Leonardo (Teddy Boy Hack)', No returned matches
'Robocop vs. Terminator (UE) [!]', No returned matches
'Rocky (UE) [!]', No returned matches
'Rodrigo 2 em Mate o Papai Noel-Versao de Natal (T.Boy Hack)', No returned matches
'Rodrigo o Resgate (WB Hack) [a1]', No returned matches
'Rodrigo o Resgate (WB Hack) [a1][o1]', No returned matches
'Rocky (UE) [b1]', No returned matches
'Rodrigo o Resgate (WB Hack) [o1]', No returned matches
'Rodrigo o Resgate (WB Hack)', No returned matches
'Rygar (J) [!]', No returned matches
'Rygar (J) [a1][!]', No returned matches
'Running Battle (UE) [!]', No returned matches
'E-SWAT - City Under Siege (UE) [a1][!]', No returned matches
'E-SWAT - City Under Siege (UE) [!]', No returned matches
'Ecco the Dolphin - Tides of Time (Brazil)', No returned matches
'Enduro Racer (J)', No returned matches
'Enduro Racer (UE) [!]', No returned matches
'Ecco the Dolphin (UE)', No returned matches
'Enduro Racer (UE) [T+Por]', No returned matches
'Enduro Racer (UE) [b1]', No returned matches
'European SMS BIOS (Sonic the Hedgehog) (E) [!]', No returned matches
'Elite Gaiden V0.1.8 by Ricardo Bittencourt (PD)', No returned matches
'US-European SMS BIOS V1.3 (UE) [f1]', No returned matches
'64 Color Palette Test (PD)', No returned matches
'US-European SMS BIOS + Alex Kidd in Miracle World (UE) [!]', No returned matches
'20-em-1 (Brazil) [!]', No returned matches
'US-European SMS BIOS V2.4 (Hang On & Safari Hunt) (UE) [!]', No returned matches
'US-European SMS BIOS V1.3 (UE) [h1]', No returned matches
'US-European SMS BIOS V3.4 (Hang On) (UE) [!]', No returned matches
'Ultima 4 - Quest of the Avatar (UE) [!]', No returned matches
'Ultima 4 - Quest of the Avatar (UE) [a1][!]', No returned matches
'Ultima 4 - Quest of the Avatar (UE) [T+Ger]', No returned matches
'Ultimate Soccer (UE) [b1]', No returned matches
'Ultimate Soccer (UE) [!]', No returned matches
'GG Hi-Res Graphics Demo by Charles McDonald (PD)', No returned matches
'G-Loc Air Battle (UE) [!]', No returned matches
'Galactic Protector (UE) [!]', No returned matches
'Gain Ground (UE) [!]', No returned matches
'GP Rider (U) [!]', No returned matches
'Galaxy Force (UE) (50-60hz version) [a1][!]', No returned matches
'Galaxy Force (UE) [!]', No returned matches
'Galaxy Force (UE) [b1]', No returned matches
'Gauntlet (UE) [!]', No returned matches
'Game Box Esportes Radicais (Brazil) [!]', No returned matches
'Gauntlet (UE) [b1]', No returned matches
'Ghost House (J) [!]', No returned matches
'Genesis 6 Button Controller Test by Charles MacDonald (PD)', No returned matches
'Ghost House (UE) [!]', No returned matches
'Ghost House (UE) [T+Por_Leo]', No returned matches
'Gangster Town (UE) [!]', No returned matches
'George Foreman's KO Boxing (UE) [!]', No returned matches
'Ghost House (UE) [o2]', No returned matches
'Ghost House (UE) [o3]', No returned matches
'Ghost House (UE) [b1]', No returned matches
'Ghost House (UE) [o1]', No returned matches
'Ghostbusters (UE) [!]', No returned matches
'Ghost House (UE) [o4]', No returned matches
'Ghouls 'n Ghosts (UE) [!]', No returned matches
'Global Defense (UE) [!]', No returned matches
'Ghouls 'n Ghosts (UE) [T+Por][p1][!]', No returned matches
'Global Defense (UE) [o1]', No returned matches
'Global Gladiators (UE) [!]', No returned matches
'Global Gladiators (UE) [t1]', No returned matches
'Gokuaku Doumei Dump Matsumoto (J) [!]', No returned matches
'Golden Axe (UE) [!]', No returned matches
'Golden Axe (UE) [b1]', No returned matches
'Golden Axe Warrior (UE) [!]', No returned matches
'Golden Axe Warrior (UE) [T+Ger0.82_Taurus]', No returned matches
'Golden Axe Warrior (UE) [T+Fre_Haruney]', No returned matches
'Golden Axe Warrior (UE) [T+Por]', No returned matches
'Golden Axe Warrior (UE) [T+Por_Emuboarding]', No returned matches
'Golden Axe Warrior (UE) [T+Por_ALVS]', No returned matches
'Golden Axe Warrior (UE) [T+Spa100_pkt]', No returned matches
'Golf Mania (UE) [!]', No returned matches
'Golvellius - Valley of Doom (J)', No returned matches
'Golf Mania (UE) [a1][!]', No returned matches
'Golvellius - Valley of Doom (UE) [!]', No returned matches
'GoodAdvice by Nicolas Warren (PD)', No returned matches
'Golvellius - Valley of Doom (UE) [T+Fre_floflo]', No returned matches
'Great Baseball (J) [!]', No returned matches
'Golvellius - Valley of Doom (UE) [T+Por]', No returned matches
'Golvellius - Valley of Doom (UE) [T+Ger1.00_Star-trans]', No returned matches
'Great Baseball (UE) [!]', No returned matches
'Great Basketball (UE) [!]', No returned matches
'Great Football (UE) [!]', No returned matches
'Great Golf (J) [!]', No returned matches
'Great Football (UE) [o1]', No returned matches
'Great Golf (UE) [o1]', No returned matches
'Great Ice Hockey (UE) [!]', No returned matches
'Great Golf (UE) [o2]', No returned matches
'Great Golf (UE) [!]', No returned matches
'Great Soccer (J) [!]', No returned matches
'Great Volleyball (J) [!]', No returned matches
'Great Volleyball (UE) [b1]', No returned matches
'Great Volleyball (UE) [!]', No returned matches
'Guerreiro Lobo V2.0 (WonderBoy 3 Hack)', No returned matches
'Natal do Mymo (Psycho Fox Hack)', No returned matches
'Nekyuu Kousien (J) [!]', No returned matches
'New Zealand Story, The (UE) [!]', No returned matches
'New Zealand Story, The (UE) [b1]', No returned matches
'Ninja Gaiden (UE) [!]', No returned matches
'Ninja Gaiden (UE) [T+Fre]', No returned matches
'Ninja Gaiden (UE) [T+Fre_Terminus]', No returned matches
'Ninja Gaiden (UE) [a1][!]', No returned matches
'Ninja Gaiden (UE) [T+Ger1.00_Star-trans]', No returned matches
'Ninja, The (UE) [o1]', No returned matches
'Ninja, The (UE) [o2]', No returned matches
'Not Only Words (PD)', No returned matches
'Ninja, The (UE) [!]', No returned matches
